Compound_ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Target ChEMBL ID,n_isomers
CHEMBL420550,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(F)c2Br)O1,IC50,=,4500.0,nM,5.35,CHEMBL643098,CHEMBL1900,1
CHEMBL69870,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1,IC50,=,1630.0,nM,5.79,CHEMBL643098,CHEMBL1900,1
CHEMBL303731,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(F)cc2O1,IC50,=,5420.0,nM,5.27,CHEMBL643098,CHEMBL1900,1
CHEMBL308920,O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccc(Cl)c(Cl)c2)Oc2ccc(F)cc21,IC50,=,7650.0,nM,5.12,CHEMBL643098,CHEMBL1900,1
CHEMBL69646,CC(=O)c1ccc2O[C@H](C)C[C@@](O)(CC(=O)O)c2c1,IC50,=,650.0,nM,6.19,CHEMBL643098,CHEMBL1900,1
CHEMBL65967,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)c(Cl)c2O1,IC50,=,780.0,nM,6.11,CHEMBL643098,CHEMBL1900,1
CHEMBL71562,CCC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,970.0,nM,6.01,CHEMBL643098,CHEMBL1900,1
CHEMBL306591,CC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,620.0,nM,6.21,CHEMBL643098,CHEMBL1900,1
CHEMBL305986,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)cc2O1,IC50,=,3320.0,nM,5.48,CHEMBL643098,CHEMBL1900,1
CHEMBL69769,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(F)cc2O1,IC50,=,70.0,nM,7.16,CHEMBL643098,CHEMBL1900,1
CHEMBL69586,C[C@H]1[C@@H](C)Oc2ccc(F)cc2[C@]1(O)CC(=O)O,IC50,=,910.0,nM,6.04,CHEMBL643098,CHEMBL1900,1
CHEMBL303952,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)cc(Cl)c2O1,IC50,=,1000.0,nM,6.0,CHEMBL643098,CHEMBL1900,1
CHEMBL441254,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(C#N)c(F)cc2O1,IC50,=,130.0,nM,6.89,CHEMBL643098,CHEMBL1900,1
CHEMBL421111,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c3ccccc3c2O1,IC50,=,400.0,nM,6.4,CHEMBL643098,CHEMBL1900,1
CHEMBL414676,CC1(C)C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,=,1860.0,nM,5.73,CHEMBL643098,CHEMBL1900,1
CHEMBL73395,CC1(C)C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1,IC50,=,14800.0,nM,4.83,CHEMBL643098,CHEMBL1900,1
CHEMBL68624,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2[N+](=O)[O-])O1,IC50,=,95500.0,nM,4.02,CHEMBL643098,CHEMBL1900,1
CHEMBL1744091,O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccccc2)Oc2ccc(F)cc21,IC50,=,1390.0,nM,5.86,CHEMBL643098,CHEMBL1900,1
CHEMBL70190,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(C(=O)O)cc2O1,IC50,=,70.0,nM,7.16,CHEMBL643098,CHEMBL1900,1
CHEMBL68963,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Br)cc2O1,IC50,=,90.0,nM,7.05,CHEMBL643098,CHEMBL1900,1
CHEMBL84060,NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,=,570.0,nM,6.24,CHEMBL829140,CHEMBL1900,1
CHEMBL189464,NC(=O)[C@@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,=,11000.0,nM,4.96,CHEMBL829140,CHEMBL1900,1
CHEMBL363040,NC(=O)[C@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,=,40000.0,nM,4.4,CHEMBL829140,CHEMBL1900,1
CHEMBL410917,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc21,IC50,=,99.0,nM,7.0,CHEMBL832655,CHEMBL1900,1
CHEMBL192453,Cc1ccc2c(c1)c(Cc1nc3cc(C(F)(F)F)ccc3s1)cn2CC(=O)O,IC50,=,100.0,nM,7.0,CHEMBL832655,CHEMBL1900,1
CHEMBL371122,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2cc(Cl)ccc21,IC50,=,130.0,nM,6.89,CHEMBL832655,CHEMBL1900,1
CHEMBL191570,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccc(Br)cc21,IC50,=,52.0,nM,7.28,CHEMBL832655,CHEMBL1900,1
CHEMBL192213,O=C(O)Cn1cc(Cc2nc3ccc(Cl)cc3s2)c2ccccc21,IC50,=,660.0,nM,6.18,CHEMBL832655,CHEMBL1900,1
CHEMBL372902,O=C(O)Cn1cc(Cc2nc3c(F)cccc3s2)c2ccccc21,IC50,=,34.0,nM,7.47,CHEMBL832655,CHEMBL1900,1
CHEMBL193569,O=C(O)Cn1cc(Cc2nc3cc(F)ccc3s2)c2ccccc21,IC50,=,9.0,nM,8.05,CHEMBL832655,CHEMBL1900,1
CHEMBL193570,O=C(O)Cn1cc(Cc2nc3ccc(F)cc3s2)c2ccccc21,IC50,=,1000.0,nM,6.0,CHEMBL832655,CHEMBL1900,1
CHEMBL364313,O=C(O)Cn1cc(Cc2nc3cccc(F)c3s2)c2ccccc21,IC50,=,55.0,nM,7.26,CHEMBL832655,CHEMBL1900,1
CHEMBL191951,O=C(O)Cn1cc(Cc2nc3cc(F)c(F)cc3s2)c2ccccc21,IC50,=,560.0,nM,6.25,CHEMBL832655,CHEMBL1900,1
CHEMBL192534,O=C(O)Cn1cc(Cc2nc3c(F)cc(F)cc3s2)c2ccccc21,IC50,=,690.0,nM,6.16,CHEMBL832655,CHEMBL1900,1
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,5.0,nM,8.3,CHEMBL832655,CHEMBL1900,1
CHEMBL364235,Cc1c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc2n1CC(=O)O,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL364699,O=C(O)Cn1c(-c2ccccc2)c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,100.0,nM,7.0,CHEMBL832655,CHEMBL1900,1
CHEMBL193277,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2c(Cl)cccc21,IC50,=,11.0,nM,7.96,CHEMBL832655,CHEMBL1900,1
CHEMBL192263,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Cl)ccc21,IC50,=,10.0,nM,8.0,CHEMBL832655,CHEMBL1900,1
CHEMBL193254,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(F)ccc21,IC50,=,11.0,nM,7.96,CHEMBL832655,CHEMBL1900,1
CHEMBL192434,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Br)ccc21,IC50,=,13.0,nM,7.89,CHEMBL832655,CHEMBL1900,1
CHEMBL191508,Cc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL192255,COc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL192399,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(OCc3ccccc3)ccc21,IC50,=,12.0,nM,7.92,CHEMBL832655,CHEMBL1900,1
CHEMBL363850,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Oc3ccccc3)ccc21,IC50,=,30.0,nM,7.52,CHEMBL832655,CHEMBL1900,1
CHEMBL192182,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(-c3ccccc3)ccc21,IC50,=,53.0,nM,7.28,CHEMBL832655,CHEMBL1900,1
CHEMBL370478,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(N3CCOCC3)ccc21,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL371991,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(F)cc21,IC50,=,7.0,nM,8.15,CHEMBL832655,CHEMBL1900,1
CHEMBL371162,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(Cl)cc21,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL192927,Cc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1,IC50,=,10.0,nM,8.0,CHEMBL832655,CHEMBL1900,1
CHEMBL190931,COc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1,IC50,=,5.0,nM,8.3,CHEMBL832655,CHEMBL1900,1
CHEMBL195065,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(-c3ccccc3)cc21,IC50,=,25.0,nM,7.6,CHEMBL832655,CHEMBL1900,1
CHEMBL192762,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(N3CCOCC3)cc21,IC50,=,15.0,nM,7.82,CHEMBL832655,CHEMBL1900,1
CHEMBL192167,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(F)c21,IC50,=,7.0,nM,8.15,CHEMBL832655,CHEMBL1900,1
CHEMBL189801,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Cl)c21,IC50,=,9.0,nM,8.05,CHEMBL832655,CHEMBL1900,1
CHEMBL193030,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Br)c21,IC50,=,14.0,nM,7.85,CHEMBL832655,CHEMBL1900,1
CHEMBL192886,Cc1cccc2c1n(CC(=O)O)cc2Cc1nc2c(F)c(F)cc(F)c2s1,IC50,=,6.0,nM,8.22,CHEMBL832655,CHEMBL1900,1
CHEMBL193566,O=C(O)Cn1cc(C(=O)c2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,1600.0,nM,5.8,CHEMBL832655,CHEMBL1900,1
CHEMBL193155,O=C(O)Cn1cc(CCc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL193839,O=C(O)CCn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,17.0,nM,7.77,CHEMBL832655,CHEMBL1900,1
CHEMBL193307,CC(C(=O)O)n1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,163.0,nM,6.79,CHEMBL832655,CHEMBL1900,2
CHEMBL198764,O=S(=O)(c1ccc(O)nn1)c1cccc(Cl)c1Cl,IC50,=,55.0,nM,7.26,CHEMBL880577,CHEMBL1900,1
CHEMBL371901,O=S(=O)(c1ccc(O)nn1)c1cc(Cl)ccc1Cl,IC50,=,73.0,nM,7.14,CHEMBL880577,CHEMBL1900,1
CHEMBL197712,O=S(=O)(c1ccc(O)nn1)c1c(Cl)cccc1Cl,IC50,=,50.0,nM,7.3,CHEMBL880577,CHEMBL1900,1
CHEMBL198004,O=S(=O)(c1ccc(O)nn1)c1cccc(F)c1F,IC50,=,390.0,nM,6.41,CHEMBL880577,CHEMBL1900,1
CHEMBL363415,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1F,IC50,=,870.0,nM,6.06,CHEMBL880577,CHEMBL1900,1
CHEMBL194905,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc(O)nn1,IC50,=,175.0,nM,6.76,CHEMBL880577,CHEMBL1900,1
CHEMBL372861,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1ccc(O)nn1,IC50,=,360.0,nM,6.44,CHEMBL880577,CHEMBL1900,1
CHEMBL194582,O=S(=O)(c1ccc(O)nn1)c1cccc2ccccc12,IC50,=,150.0,nM,6.82,CHEMBL880577,CHEMBL1900,1
CHEMBL369911,O=S(=O)(c1ccc2ccccc2c1)c1ccc(O)nn1,IC50,=,360.0,nM,6.44,CHEMBL880577,CHEMBL1900,1
CHEMBL425920,O=S(=O)(c1ccc(O)nn1)c1c(-c2ccccc2)c2cc(Cl)ccc2o1,IC50,=,34.0,nM,7.47,CHEMBL880577,CHEMBL1900,1
CHEMBL197841,Cc1ccc2sc(S(=O)(=O)c3ccc(O)nn3)cc2c1,IC50,=,160.0,nM,6.8,CHEMBL880577,CHEMBL1900,1
CHEMBL371914,Cc1c(S(=O)(=O)c2ccc(O)nn2)sc2ccc(Cl)cc12,IC50,=,55.0,nM,7.26,CHEMBL880577,CHEMBL1900,1
CHEMBL413566,O=S(=O)(c1ccc(Br)cc1)c1ccc(O)nn1,IC50,=,350.0,nM,6.46,CHEMBL880577,CHEMBL1900,1
CHEMBL197924,O=S(=O)(c1cccc(Cl)c1)c1ccc(O)nn1,IC50,=,240.0,nM,6.62,CHEMBL880577,CHEMBL1900,1
CHEMBL425745,O=S(=O)(c1ccc(Cl)cc1)c1ccc(O)nn1,IC50,=,380.0,nM,6.42,CHEMBL880577,CHEMBL1900,1
CHEMBL198119,O=S(=O)(c1ccc(O)nn1)c1ccccc1F,IC50,=,540.0,nM,6.27,CHEMBL880577,CHEMBL1900,1
CHEMBL425922,O=S(=O)(c1ccc(F)cc1)c1ccc(O)nn1,IC50,=,474.0,nM,6.32,CHEMBL880577,CHEMBL1900,1
CHEMBL199028,O=S(=O)(Cc1ccccc1)c1ccc(O)nn1,IC50,=,600.0,nM,6.22,CHEMBL880577,CHEMBL1900,1
CHEMBL373040,O=S(=O)(Cc1ccccc1Cl)c1ccc(O)nn1,IC50,=,118.0,nM,6.93,CHEMBL880577,CHEMBL1900,1
CHEMBL199069,O=S(=O)(Cc1ccccc1F)c1ccc(O)nn1,IC50,=,422.0,nM,6.38,CHEMBL880577,CHEMBL1900,1
CHEMBL197544,O=S(=O)(Cc1ccccc1C(F)(F)F)c1ccc(O)nn1,IC50,=,500.0,nM,6.3,CHEMBL880577,CHEMBL1900,1
CHEMBL433987,O=S(=O)(Cc1cccc(C(F)(F)F)c1)c1ccc(O)nn1,IC50,=,72.0,nM,7.14,CHEMBL880577,CHEMBL1900,1
CHEMBL197805,O=S(=O)(Cc1cccc(Cl)c1Cl)c1ccc(O)nn1,IC50,=,35.0,nM,7.46,CHEMBL880577,CHEMBL1900,1
CHEMBL372641,O=S(=O)(Cc1c(Cl)cccc1Cl)c1ccc(O)nn1,IC50,=,52.0,nM,7.28,CHEMBL880577,CHEMBL1900,1
CHEMBL197806,O=S(=O)(Cc1cccc(F)c1F)c1ccc(O)nn1,IC50,=,257.0,nM,6.59,CHEMBL880577,CHEMBL1900,1
CHEMBL197628,O=S(=O)(Cc1ccc(Br)cc1F)c1ccc(O)nn1,IC50,=,667.0,nM,6.18,CHEMBL880577,CHEMBL1900,1
CHEMBL371307,O=S(=O)(Cc1c(F)cccc1Cl)c1ccc(O)nn1,IC50,=,26.0,nM,7.58,CHEMBL880577,CHEMBL1900,1
CHEMBL198250,O=S(=O)(Cc1cccc(Cl)c1F)c1ccc(O)nn1,IC50,=,54.0,nM,7.27,CHEMBL880577,CHEMBL1900,1
CHEMBL446704,O=S(=O)(Cc1cccc(C(F)(F)F)c1F)c1ccc(O)nn1,IC50,=,44.0,nM,7.36,CHEMBL880577,CHEMBL1900,1
CHEMBL240871,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)n[nH]1,IC50,=,1100.0,nM,5.96,CHEMBL880577,CHEMBL1900,1
CHEMBL372815,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(Cl)cc2[nH]1,IC50,=,645.0,nM,6.19,CHEMBL880577,CHEMBL1900,1
CHEMBL197678,O=S(=O)(c1ccc(O)nn1)c1cc2cccc(Cl)c2[nH]1,IC50,=,450.0,nM,6.35,CHEMBL880577,CHEMBL1900,1
CHEMBL199240,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(F)cc2[nH]1,IC50,=,1400.0,nM,5.85,CHEMBL880577,CHEMBL1900,1
CHEMBL198501,O=S(=O)(c1ccc(O)nn1)c1cc2cc3c(cc2[nH]1)OCO3,IC50,=,3800.0,nM,5.42,CHEMBL880577,CHEMBL1900,1
CHEMBL370444,O=S(=O)(c1ccc(O)nn1)c1cc2cc(Cl)cc(Cl)c2[nH]1,IC50,=,200.0,nM,6.7,CHEMBL880577,CHEMBL1900,1
CHEMBL240722,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1,IC50,=,25.0,nM,7.6,CHEMBL880577,CHEMBL1900,1
CHEMBL198331,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccccc12,IC50,=,140.0,nM,6.85,CHEMBL880577,CHEMBL1900,1
CHEMBL241570,COc1ccc2oc(S(=O)(=O)c3n[nH]c(=O)cc3)cc2c1,IC50,=,230.0,nM,6.64,CHEMBL880577,CHEMBL1900,1
CHEMBL239440,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)cc(Cl)c3o2)n[nH]1,IC50,=,87.0,nM,7.06,CHEMBL880577,CHEMBL1900,1
CHEMBL199100,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2cc(Cl)ccc12,IC50,=,190.0,nM,6.72,CHEMBL880577,CHEMBL1900,1
CHEMBL198096,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(F)cc12,IC50,=,3.0,nM,8.52,CHEMBL880577,CHEMBL1900,1
CHEMBL370123,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(C(F)(F)F)cc12,IC50,=,5.0,nM,8.3,CHEMBL880577,CHEMBL1900,1
CHEMBL198148,Cc1ccc2oc(S(=O)(=O)c3ccc(O)nn3)c(C)c2c1,IC50,=,13.0,nM,7.89,CHEMBL880577,CHEMBL1900,1
CHEMBL440567,CCc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12,IC50,=,6.0,nM,8.22,CHEMBL880577,CHEMBL1900,1
CHEMBL372193,CC(C)c1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12,IC50,=,92.0,nM,7.04,CHEMBL880577,CHEMBL1900,1
CHEMBL197878,O=S(=O)(c1ccc(O)nn1)c1c(-c2ccccc2)c2ccccc2o1,IC50,=,23.0,nM,7.64,CHEMBL880577,CHEMBL1900,1
CHEMBL372136,O=S(=O)(c1ccc(O)nn1)c1c(-c2ccc(F)cc2)c2ccccc2o1,IC50,=,49.0,nM,7.31,CHEMBL880577,CHEMBL1900,1
CHEMBL1044,O=C(O)Cc1ccccc1,IC50,=,96000.0,nM,4.02,CHEMBL924228,CHEMBL1900,1
CHEMBL241577,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1cccc([N+](=O)[O-])c1,IC50,=,6.0,nM,8.22,CHEMBL924228,CHEMBL1900,1
CHEMBL241367,N#Cc1cc(C(=O)NCc2cccc([N+](=O)[O-])c2)c(OCC(=O)O)cc1F,IC50,=,7.0,nM,8.15,CHEMBL924228,CHEMBL1900,1
CHEMBL399598,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2c(F)c(F)cc(F)c2s1,IC50,=,11.0,nM,7.96,CHEMBL924228,CHEMBL1900,1
CHEMBL334830,O=C1C[C@@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12,IC50,=,15.0,nM,7.82,CHEMBL924228,CHEMBL1900,1
CHEMBL240721,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1,IC50,=,29.0,nM,7.54,CHEMBL924228,CHEMBL1900,1
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,=,30.0,nM,7.52,CHEMBL924228,CHEMBL1900,1
CHEMBL240720,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1,IC50,=,35.0,nM,7.46,CHEMBL924228,CHEMBL1900,1
CHEMBL240719,Cc1ccccc1CC(=O)Nc1cc(C)c(S(=O)(=O)NCC(=O)O)c(C)c1,IC50,=,108.0,nM,6.97,CHEMBL924228,CHEMBL1900,1
CHEMBL241572,O=C(O)COc1ccccc1C(=O)NCc1ccc(Br)cc1F,IC50,=,176.0,nM,6.75,CHEMBL924228,CHEMBL1900,1
CHEMBL335776,O=C1C[C@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12,IC50,=,190.0,nM,6.72,CHEMBL924228,CHEMBL1900,1
CHEMBL240714,O=C(O)Cc1ccccc1O,IC50,=,3500.0,nM,5.46,CHEMBL924228,CHEMBL1900,1
CHEMBL240293,O=C(O)Cc1c(Cl)cccc1Cl,IC50,=,4400.0,nM,5.36,CHEMBL924228,CHEMBL1900,1
CHEMBL14184,CCCCCC(=O)O,IC50,=,68200.0,nM,4.17,CHEMBL924228,CHEMBL1900,1
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,2200.0,nM,5.66,CHEMBL936594,CHEMBL1900,1
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,IC50,=,8500.0,nM,5.07,CHEMBL936594,CHEMBL1900,1
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,29000.0,nM,4.54,CHEMBL936594,CHEMBL1900,1
CHEMBL82242,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,IC50,=,150.0,nM,6.82,CHEMBL936594,CHEMBL1900,1
CHEMBL173813,O=CC(O)CO,IC50,=,10.0,nM,8.0,CHEMBL921559,CHEMBL1900,2
CHEMBL486917,O=C(O)CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O,IC50,=,150.0,nM,6.82,CHEMBL964727,CHEMBL1900,1
CHEMBL324842,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,IC50,=,3910.0,nM,5.41,CHEMBL1103716,CHEMBL1900,1
CHEMBL260778,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O,IC50,=,1840.0,nM,5.74,CHEMBL1103716,CHEMBL1900,1
