Compound_ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Target ChEMBL ID,n_isomers
CHEMBL404313,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,IC50,=,34000.0,nM,4.47,CHEMBL2168781,CHEMBL1900,1
CHEMBL400074,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,IC50,=,84000.0,nM,4.08,CHEMBL2168781,CHEMBL1900,1
CHEMBL1673027,O=C(c1ccccc1)c1cn(-c2cc(F)c(O)c(F)c2)cc1,IC50,=,390.0,nM,6.41,CHEMBL2208623,CHEMBL1900,1
CHEMBL93723,O=C(O)Cn1ccc(C(=O)c2ccccc2)c1,IC50,=,2400.0,nM,5.62,CHEMBL2208623,CHEMBL1900,1
CHEMBL454320,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,IC50,=,2030.0,nM,5.69,CHEMBL3056509,CHEMBL1900,1
CHEMBL239559,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,IC50,=,1910.0,nM,5.72,CHEMBL3056509,CHEMBL1900,1
CHEMBL2263318,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,IC50,=,13.4,nM,7.87,CHEMBL3056509,CHEMBL1900,1
CHEMBL2260163,O=C(O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O,IC50,=,820.35,nM,6.09,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260162,O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O,IC50,=,130.02,nM,6.89,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260161,COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O,IC50,=,1321.3,nM,5.88,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260160,Nc1cccc(/C=C2/SC(=O)NC2=O)c1,IC50,=,6137.62,nM,5.21,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260159,O=C(O)/C=C/CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,=,1191.24,nM,5.92,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260158,O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,=,489.78,nM,6.31,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260157,COC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,=,39084.09,nM,4.41,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260156,O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O,IC50,=,4168.69,nM,5.38,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260155,O=C1NC(=O)/C(=C\c2cccc(O)c2)S1,IC50,=,149.97,nM,6.82,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260154,O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O,IC50,=,6180.16,nM,5.21,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260153,O=C(O)CN1C(=O)S/C(=C/c2ccc(-c3ccccc3)cc2)C1=O,IC50,=,660.69,nM,6.18,CHEMBL3056339,CHEMBL1900,1
CHEMBL2260152,COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O,IC50,=,260.02,nM,6.58,CHEMBL3056339,CHEMBL1900,1
CHEMBL1020,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,IC50,=,2390.0,nM,5.62,CHEMBL3075342,CHEMBL1900,1
CHEMBL15770,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,IC50,=,374.0,nM,6.43,CHEMBL3075342,CHEMBL1900,2
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,600.0,nM,6.22,CHEMBL2410162,CHEMBL1900,1
CHEMBL2440428,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccccc1,IC50,=,34.0,nM,7.47,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440416,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCO)cc1,IC50,=,29.0,nM,7.54,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440413,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCC(C)C)cc1,IC50,=,28.0,nM,7.55,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440412,CCCCNC(=O)c1cc2ccc(O)cc2o/c1=N\c1ccc(OC)cc1,IC50,=,28.0,nM,7.55,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440414,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC2CCCCC2)cc1,IC50,=,27.0,nM,7.57,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440424,Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,=,26.0,nM,7.58,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440425,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(Br)cc1,IC50,=,25.0,nM,7.6,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440417,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCc2ccccc2)cc1,IC50,=,24.0,nM,7.62,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440422,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(O)cc1,IC50,=,24.0,nM,7.62,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440415,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCO)cc1,IC50,=,20.0,nM,7.7,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440427,O=C(O)Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,=,20.0,nM,7.7,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440423,O=C(O)c1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,=,19.0,nM,7.72,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440426,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(I)cc1,IC50,=,12.0,nM,7.92,CHEMBL2444356,CHEMBL1900,1
CHEMBL2440411,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC(C)C)cc1,IC50,=,6.7,nM,8.17,CHEMBL2444356,CHEMBL1900,1
CHEMBL3109109,O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,IC50,=,9000.0,nM,5.05,CHEMBL3111377,CHEMBL1900,1
CHEMBL480283,O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,IC50,=,8000.0,nM,5.1,CHEMBL3111377,CHEMBL1900,1
CHEMBL1401,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,IC50,=,8220.0,nM,5.08,CHEMBL3421436,CHEMBL1900,1
CHEMBL686,Cc1cccc(Nc2ccccc2C(=O)O)c1C,IC50,=,77000.0,nM,4.11,CHEMBL3421435,CHEMBL1900,1
CHEMBL1405739,O=C(O)Cn1c2ccccc2c2nnc(S)nc21,IC50,=,57.0,nM,7.24,CHEMBL3424962,CHEMBL1900,1
CHEMBL1645385,O=C1N=C(O)S/C1=C\c1ccc(Oc2ccccc2)cc1,IC50,=,6140.0,nM,5.21,CHEMBL3587449,CHEMBL1900,1
CHEMBL276915,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,IC50,=,12300.0,nM,4.91,CHEMBL3745359,CHEMBL1900,1
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,=,11900.0,nM,4.92,CHEMBL3745359,CHEMBL1900,1
CHEMBL289277,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,Ki,=,2113.0,nM,5.67,CHEMBL3854223,CHEMBL1900,1
CHEMBL3922733,CC1=N/C(=C\c2ccc(O)cc2)C(=O)N1CC(=O)O,IC50,=,360.0,nM,6.44,CHEMBL3878417,CHEMBL1900,1
CHEMBL3932710,CC1=N/C(=C\c2cccc(O)c2)C(=O)N1CC(=O)O,IC50,=,3200.0,nM,5.5,CHEMBL3878417,CHEMBL1900,1
CHEMBL3917477,CC1=N/C(=C\c2ccccc2)C(=O)N1CC(=O)O,IC50,=,580.0,nM,6.24,CHEMBL3878417,CHEMBL1900,1
CHEMBL3936476,COc1ccc(/C=C2\N=C(C)N(CC(=O)O)C2=O)cc1,IC50,=,510.0,nM,6.29,CHEMBL3878417,CHEMBL1900,1
CHEMBL3908530,CC1=N/C(=C\c2ccc(F)cc2)C(=O)N1CC(=O)O,IC50,=,650.0,nM,6.19,CHEMBL3878417,CHEMBL1900,1
CHEMBL3942794,CC1=N/C(=C\c2ccc(Cl)cc2)C(=O)N1CC(=O)O,IC50,=,270.0,nM,6.57,CHEMBL3878417,CHEMBL1900,1
CHEMBL3935367,CC1=N/C(=C\c2ccc(Br)cc2)C(=O)N1CC(=O)O,IC50,=,240.0,nM,6.62,CHEMBL3878417,CHEMBL1900,1
CHEMBL3964987,CC1=N/C(=C\c2ccc3ccccc3c2)C(=O)N1CC(=O)O,IC50,=,100.0,nM,7.0,CHEMBL3878417,CHEMBL1900,1
CHEMBL3926455,CC1=N/C(=C\c2cccc3ccccc23)C(=O)N1CC(=O)O,IC50,=,540.0,nM,6.27,CHEMBL3878417,CHEMBL1900,1
CHEMBL3956034,CC1=N/C(=C\c2cc(C)c(O)c(C)c2)C(=O)N1CC(=O)O,IC50,=,130.0,nM,6.89,CHEMBL3878417,CHEMBL1900,1
CHEMBL3979826,CC1=N/C(=C\c2ccc(OCC(=O)O)cc2)C(=O)N1CC(=O)O,IC50,=,310.0,nM,6.51,CHEMBL3878417,CHEMBL1900,1
CHEMBL3945763,CC1=N/C(=C\c2ccc(O)cc2)C(=O)N1CCC(=O)O,IC50,=,10700.0,nM,4.97,CHEMBL3878417,CHEMBL1900,1
CHEMBL3975136,CCOC(=O)CN1C(=O)/C(=C/c2ccc(O)cc2)N=C1C,IC50,=,23000.0,nM,4.64,CHEMBL3878417,CHEMBL1900,1
CHEMBL3973623,CC(=O)c1ccc(C(=O)O)c(Nc2ccccc2C(=O)O)c1,IC50,=,27700.0,nM,4.56,CHEMBL3888226,CHEMBL1900,1
CHEMBL3899044,O=C(O)c1ccccc1Nc1cc(C(F)(F)F)ccc1[N+](=O)[O-],IC50,=,50000.0,nM,4.3,CHEMBL3888226,CHEMBL1900,1
CHEMBL3945188,COc1ccc([N+](=O)[O-])c(Nc2ccccc2C(=O)O)c1,IC50,=,42700.0,nM,4.37,CHEMBL3888226,CHEMBL1900,1
CHEMBL4071421,O=C(NCCCc1cccc(O)c1)c1cc2ccc(O)cc2oc1=O,IC50,=,180.0,nM,6.75,CHEMBL4020428,CHEMBL1900,1
CHEMBL4098452,O=C(NCCCc1ccccc1O)c1cc2ccc(O)cc2oc1=O,IC50,=,220.0,nM,6.66,CHEMBL4020428,CHEMBL1900,1
CHEMBL4081954,O=C(NCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O,IC50,=,204.0,nM,6.69,CHEMBL4020428,CHEMBL1900,1
CHEMBL4060049,O=C(NCCCc1cccc(F)c1)c1cc2ccc(O)cc2oc1=O,IC50,=,340.0,nM,6.47,CHEMBL4020428,CHEMBL1900,1
CHEMBL4089817,O=C(NCCCc1ccc(F)cc1)c1cc2ccc(O)cc2oc1=O,IC50,=,277.0,nM,6.56,CHEMBL4020428,CHEMBL1900,1
CHEMBL4068704,O=C(NCCCc1cc(F)cc(F)c1)c1cc2ccc(O)cc2oc1=O,IC50,=,320.0,nM,6.5,CHEMBL4020428,CHEMBL1900,1
CHEMBL4062779,Cc1ccc(CCCNC(=O)c2cc3ccc(O)cc3oc2=O)cc1,IC50,=,200.0,nM,6.7,CHEMBL4020428,CHEMBL1900,1
CHEMBL4084456,COc1ccc(CCCNC(=O)c2cc3ccc(O)cc3oc2=O)cc1,IC50,=,390.0,nM,6.41,CHEMBL4020428,CHEMBL1900,1
CHEMBL4071420,O=C(NCCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O,IC50,=,314.0,nM,6.5,CHEMBL4020428,CHEMBL1900,1
CHEMBL4081953,O=C(NCCCc1ccc(O)cc1)c1cc2cccc(O)c2oc1=O,IC50,=,9500.0,nM,5.02,CHEMBL4020428,CHEMBL1900,1
CHEMBL3318218,O=C(NCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O,IC50,=,98.0,nM,7.01,CHEMBL4020428,CHEMBL1900,1
CHEMBL4089816,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCc2cccc(O)c2)cc1,IC50,=,15.0,nM,7.82,CHEMBL4020428,CHEMBL1900,1
CHEMBL105350,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,IC50,=,5100.0,nM,5.29,CHEMBL4020463,CHEMBL1900,1
CHEMBL270067,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,IC50,=,6900.0,nM,5.16,CHEMBL4020465,CHEMBL1900,1
CHEMBL4092708,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1c(Br)c(Br)c(Br)c(Br)c1Br,IC50,=,21700.0,nM,4.66,CHEMBL4020469,CHEMBL1900,1
CHEMBL4128992,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1,IC50,=,550.0,nM,6.26,CHEMBL4121233,CHEMBL1900,1
CHEMBL1230062,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F,IC50,=,30.0,nM,7.52,CHEMBL4121233,CHEMBL1900,1
CHEMBL4206601,CCOC(=O)N1CCc2c(C1)c1cc(OC)ccc1n2CC(=O)O,IC50,=,83.5,nM,7.08,CHEMBL4180647,CHEMBL1900,1
CHEMBL1645387,O=C(O)CN1C(=O)/C(=C/c2ccc(Oc3ccccc3)cc2)SC1=S,IC50,=,60.0,nM,7.22,CHEMBL4326712,CHEMBL1900,1
CHEMBL1172417,O=C(O)CN1C(=O)/C(=C/c2cccc(Oc3ccccc3)c2)SC1=S,IC50,=,25.0,nM,7.6,CHEMBL4326712,CHEMBL1900,1
CHEMBL185623,O=C(O)CN1C(=O)/C(=C/c2ccc(OCc3ccccc3)cc2)SC1=S,IC50,=,52.0,nM,7.28,CHEMBL4326712,CHEMBL1900,1
CHEMBL184768,O=C(O)CN1C(=O)/C(=C/c2cccc(OCc3ccccc3)c2)SC1=S,IC50,=,53.0,nM,7.28,CHEMBL4326712,CHEMBL1900,1
CHEMBL1645388,COc1cccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)c1,IC50,=,78.0,nM,7.11,CHEMBL4326712,CHEMBL1900,1
CHEMBL3262476,NC(=O)COc1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc1,IC50,=,194.0,nM,6.71,CHEMBL4326712,CHEMBL1900,1
CHEMBL3262475,NC(=O)COc1cccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)c1,IC50,=,64.0,nM,7.19,CHEMBL4326712,CHEMBL1900,1
CHEMBL3262478,COc1cc(/C=C2\SC(=S)N(CC(=O)O)C2=O)ccc1OCC(N)=O,IC50,=,228.0,nM,6.64,CHEMBL4326712,CHEMBL1900,1
CHEMBL3262477,COc1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc1OCC(N)=O,IC50,=,139.0,nM,6.86,CHEMBL4326712,CHEMBL1900,1
CHEMBL1384494,O=C(O)CN1C(=O)/C(=C/C=C/c2ccccc2)SC1=S,IC50,=,125.0,nM,6.9,CHEMBL4326712,CHEMBL1900,1
CHEMBL4436037,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCc3ccccc3)cc2)SC1=S,IC50,=,104.0,nM,6.98,CHEMBL4326712,CHEMBL1900,1
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,IC50,=,56.0,nM,7.25,CHEMBL4326712,CHEMBL1900,1
CHEMBL4554837,COc1cc(/C=C2\SC(=S)N(CC(=O)O)C2=O)ccc1OCc1ccccc1,IC50,=,40.0,nM,7.4,CHEMBL4326712,CHEMBL1900,1
CHEMBL4483615,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCCc3ccccc3)cc2)C1=O,IC50,=,364.0,nM,6.44,CHEMBL4326712,CHEMBL1900,1
CHEMBL4455326,COc1cc(/C=C2\SC(=O)N(CC(=O)O)C2=O)ccc1OCc1ccccc1,IC50,=,323.0,nM,6.49,CHEMBL4326712,CHEMBL1900,1
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,IC50,=,276.0,nM,6.56,CHEMBL4326712,CHEMBL1900,1
CHEMBL4483785,COc1cc(/C=C2\S/C(=N\c3ccccc3)N(CC(=O)O)C2=O)ccc1OCc1ccccc1,IC50,=,1410.0,nM,5.85,CHEMBL4326712,CHEMBL1900,1
CHEMBL4458061,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2cc3ccccc3cc12,IC50,=,46.0,nM,7.34,CHEMBL4355634,CHEMBL1900,1
CHEMBL4436968,O=C(O)Cc1nn(Cc2cc(F)cc(Br)c2)c(=O)c2ccccc12,IC50,=,20.0,nM,7.7,CHEMBL4355634,CHEMBL1900,1
CHEMBL4582264,O=C(O)Cn1c2ccccc2c2n[nH]c(=O)nc21,IC50,=,66.0,nM,7.18,CHEMBL4380033,CHEMBL1900,1
CHEMBL4454563,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc(Cl)cc1,IC50,=,40150.0,nM,4.4,CHEMBL4388081,CHEMBL1900,2
CHEMBL4578754,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc(Br)cc1,IC50,=,10840.0,nM,4.96,CHEMBL4388081,CHEMBL1900,2
CHEMBL4532536,Cc1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,=,1800.0,nM,5.75,CHEMBL4388081,CHEMBL1900,2
CHEMBL4514288,CC(C)c1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,=,8020.0,nM,5.1,CHEMBL4388081,CHEMBL1900,2
CHEMBL4452743,CC(=O)c1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,=,37720.0,nM,4.42,CHEMBL4388081,CHEMBL1900,2
CHEMBL4560452,COc1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,=,11660.0,nM,4.93,CHEMBL4388081,CHEMBL1900,2
CHEMBL4451159,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(F)cc1,IC50,=,5840.0,nM,5.23,CHEMBL4388081,CHEMBL1900,2
CHEMBL4462586,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(Cl)cc1,IC50,=,6150.0,nM,5.21,CHEMBL4388081,CHEMBL1900,2
CHEMBL4577996,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(Br)cc1,IC50,=,5720.0,nM,5.24,CHEMBL4388081,CHEMBL1900,2
CHEMBL4474168,Cc1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,=,5020.0,nM,5.3,CHEMBL4388081,CHEMBL1900,2
CHEMBL4520640,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,IC50,=,34500.0,nM,4.46,CHEMBL4388081,CHEMBL1900,2
CHEMBL4451105,CC(C)c1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,=,560.0,nM,6.25,CHEMBL4388081,CHEMBL1900,2
CHEMBL4539238,CC(=O)c1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,=,640.0,nM,6.19,CHEMBL4388081,CHEMBL1900,2
CHEMBL4473480,COc1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,=,5660.0,nM,5.25,CHEMBL4388081,CHEMBL1900,2
CHEMBL4447267,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1,IC50,=,1030.0,nM,5.99,CHEMBL4390264,CHEMBL1900,1
CHEMBL4554231,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Br)cc1,IC50,=,930.0,nM,6.03,CHEMBL4390264,CHEMBL1900,1
CHEMBL4458431,Cc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,=,6210.0,nM,5.21,CHEMBL4390264,CHEMBL1900,1
CHEMBL4520535,COc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,=,2870.0,nM,5.54,CHEMBL4390264,CHEMBL1900,1
CHEMBL4458804,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1Cl,IC50,=,370.0,nM,6.43,CHEMBL4390264,CHEMBL1900,1
CHEMBL1866615,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1,IC50,=,1130.0,nM,5.95,CHEMBL4390264,CHEMBL1900,1
CHEMBL4442588,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Br)cc1,IC50,=,720.0,nM,6.14,CHEMBL4390264,CHEMBL1900,1
CHEMBL4456333,Cc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,=,10200.0,nM,4.99,CHEMBL4390264,CHEMBL1900,1
CHEMBL4460631,COc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,=,2760.0,nM,5.56,CHEMBL4390264,CHEMBL1900,1
CHEMBL4538159,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1Cl,IC50,=,1950.0,nM,5.71,CHEMBL4390264,CHEMBL1900,1
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,=,40600.0,nM,4.39,CHEMBL4603182,CHEMBL1900,2
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,=,65600.0,nM,4.18,CHEMBL4603182,CHEMBL1900,2
CHEMBL289046,O=C1NC(=O)C2(CCCc3ccccc32)N1,IC50,=,80100.0,nM,4.1,CHEMBL4603182,CHEMBL1900,2
